Date,Open,High,Low,Close,Volume,HLSpread,Return,LogReturn
2017-12-06 00:00:00-05:00,24171.900390625,24229.349609375,24134.490234375,24140.91015625,312720000,94.859375,-0.0016430693200462088,-0.001644420638851279
2017-12-07 00:00:00-05:00,24116.599609375,24262.880859375,24101.240234375,24211.48046875,319060000,161.640625,0.002923266440380212,0.0029190020057372184
2017-12-08 00:00:00-05:00,24263.259765625,24330.119140625,24225.5,24329.16015625,293590000,104.619140625,0.004860491189371485,0.004848717138437957
2017-12-11 00:00:00-05:00,24338.109375,24389.720703125,24314.740234375,24386.029296875,300580000,74.98046875,0.002337488851229086,0.002334761173947484
2017-12-12 00:00:00-05:00,24452.9609375,24552.970703125,24443.830078125,24504.80078125,342220000,109.140625,0.00487047247131045,0.00485865009177303
2017-12-13 00:00:00-05:00,24525.189453125,24666.01953125,24518.30078125,24585.4296875,325280000,147.71875,0.0032903310241025885,0.0032849297297664125
2017-12-14 00:00:00-05:00,24631.009765625,24672.48046875,24508.66015625,24508.66015625,314780000,163.8203125,-0.0031225621120233304,-0.003127447481659236
2017-12-15 00:00:00-05:00,24585.7109375,24688.619140625,24584.439453125,24651.740234375,635740000,104.1796875,0.005837939618601018,0.005820964882056537
2017-12-18 00:00:00-05:00,24739.560546875,24876.0703125,24739.560546875,24792.19921875,354880000,136.509765625,0.005697730993414529,0.005681560319202433
2017-12-19 00:00:00-05:00,24834.380859375,24850.109375,24715.599609375,24754.75,335330000,134.509765625,-0.0015105242749774428,-0.0015116662669193335
2017-12-20 00:00:00-05:00,24838.08984375,24852.439453125,24697.109375,24726.650390625,341790000,155.330078125,-0.001135119901231052,-0.0011357646377745053
2017-12-21 00:00:00-05:00,24778.259765625,24850.91015625,24766.26953125,24782.2890625,339530000,84.640625,0.002250149979719618,0.0022476221834909047
2017-12-22 00:00:00-05:00,24764.0390625,24784.150390625,24717.509765625,24754.060546875,255140000,66.640625,-0.0011390600583266464,-0.0011397092802835757
2017-12-26 00:00:00-05:00,24715.83984375,24778.130859375,24708.419921875,24746.2109375,208290000,69.7109375,-0.00031710390948325173,-0.0003171541975592678
2017-12-27 00:00:00-05:00,24766.51953125,24789.51953125,24731.6796875,24774.30078125,225890000,57.83984375,0.0011351169607720646,0.0011344732026292187
2017-12-28 00:00:00-05:00,24807.2109375,24839.23046875,24797.130859375,24837.509765625,200960000,42.099609375,0.002551393273744429,0.0025481439955433176
2017-12-29 00:00:00-05:00,24849.630859375,24871.66015625,24719.220703125,24719.220703125,270760000,152.439453125,-0.004762517000142741,-0.004773893920454431
2018-01-02 00:00:00-05:00,24809.349609375,24864.189453125,24741.69921875,24824.009765625,341130000,122.490234375,0.0042391733848936575,0.004230213402421039
2018-01-03 00:00:00-05:00,24850.44921875,24941.919921875,24825.55078125,24922.6796875,456790000,116.369140625,0.003974777757767223,0.003966899198768946
2018-01-04 00:00:00-05:00,24964.859375,25105.9609375,24963.26953125,25075.130859375,403280000,142.69140625,0.006116965502367844,0.006098332813957483
2018-01-05 00:00:00-05:00,25114.919921875,25299.7890625,25112.009765625,25295.869140625,358020000,187.779296875,0.008803075943568661,0.008764554775312662
2018-01-08 00:00:00-05:00,25308.400390625,25311.990234375,25235.41015625,25283.0,341390000,76.580078125,-0.0005087447501194164,-0.0005088742046378698
2018-01-09 00:00:00-05:00,25312.05078125,25439.779296875,25308.41015625,25385.80078125,333490000,131.369140625,0.004066004083771668,0.0040577602279792645
2018-01-10 00:00:00-05:00,25348.130859375,25404.919921875,25256.990234375,25369.130859375,341470000,147.9296875,-0.000656663227551646,-0.0006568789252812024
2018-01-11 00:00:00-05:00,25398.599609375,25575.419921875,25396.189453125,25574.73046875,346830000,179.23046875,0.008104322158873689,0.008071658499252931
2018-01-12 00:00:00-05:00,25638.390625,25810.4296875,25633.080078125,25803.189453125,376390000,177.349609375,0.008932996758427514,0.00889333357527179
2018-01-16 00:00:00-05:00,25987.619140625,26086.119140625,25702.990234375,25792.859375,606520000,383.12890625,-0.0004003411339426055,-0.00040042129184875397
2018-01-17 00:00:00-05:00,25910.779296875,26130.44921875,25865.01953125,26115.650390625,522720000,265.4296875,0.012514743361019764,0.012437081236758862
2018-01-18 00:00:00-05:00,26149.55078125,26153.419921875,25947.3203125,26017.810546875,492780000,206.099609375,-0.0037464065526441326,-0.0037534419107108532
2018-01-19 00:00:00-05:00,25987.349609375,26071.720703125,25942.830078125,26071.720703125,585000000,128.890625,0.0020720481515104083,0.0020699044205044702
2018-01-22 00:00:00-05:00,26025.3203125,26215.23046875,25974.650390625,26214.599609375,431200000,240.580078125,0.005480225408861283,0.005465263611386164
2018-01-23 00:00:00-05:00,26214.869140625,26246.189453125,26143.900390625,26210.810546875,433490000,102.2890625,-0.0001445401629801557,-0.0001445506099161929
2018-01-24 00:00:00-05:00,26282.0703125,26392.80078125,26106.939453125,26252.119140625,518790000,285.861328125,0.0015760135947007203,0.0015747729885790744
2018-01-25 00:00:00-05:00,26313.060546875,26458.25,26259.720703125,26392.7890625,401390000,198.529296875,0.005358421585757389,0.005344116324471906
2018-01-26 00:00:00-05:00,26466.740234375,26616.7109375,26425.349609375,26616.7109375,477780000,191.361328125,0.008484206594071564,0.00844841799607149
2018-01-29 00:00:00-05:00,26584.279296875,26608.900390625,26435.33984375,26439.48046875,421000000,173.560546875,-0.006658616429586761,-0.006680883918119308
2018-01-30 00:00:00-05:00,26198.44921875,26256.990234375,26028.419921875,26076.890625,448330000,228.5703125,-0.013713954938659345,-0.013808859899187018
2018-01-31 00:00:00-05:00,26268.169921875,26338.029296875,26050.98046875,26149.390625,479130000,287.048828125,0.0027802394481224457,0.002776381731025334
2018-02-01 00:00:00-05:00,26083.0390625,26306.69921875,26014.439453125,26186.7109375,410620000,292.259765625,0.0014271962599510246,0.0014261787833463014
2018-02-02 00:00:00-05:00,26061.7890625,26061.7890625,25490.66015625,25520.9609375,522880000,571.12890625,-0.025423200400728097,-0.025751953905047906
2018-02-05 00:00:00-05:00,25337.869140625,25520.529296875,23923.880859375,24345.75,714450000,1596.6484375,-0.046048851388396095,-0.04714281575104447
2018-02-06 00:00:00-05:00,24085.169921875,24946.23046875,23778.740234375,24912.76953125,823940000,1167.490234375,0.023290288089296896,0.023023208289904087
2018-02-07 00:00:00-05:00,24892.869140625,25293.9609375,24785.439453125,24893.349609375,504620000,508.521484375,-0.0007795167795632274,-0.0007798207607505947
2018-02-08 00:00:00-05:00,24902.30078125,24903.6796875,23849.23046875,23860.4609375,657500000,1054.44921875,-0.041492554761935585,-0.04237794893342402
2018-02-09 00:00:00-05:00,23992.669921875,24382.140625,23360.2890625,24190.900390625,735030000,1021.8515625,0.013848829408222851,0.01375381063110982
2018-02-12 00:00:00-05:00,24337.759765625,24765.16015625,24290.48046875,24601.26953125,496610000,474.6796875,0.016963781173851444,0.01682150303387461
2018-02-13 00:00:00-05:00,24540.330078125,24705.720703125,24421.029296875,24640.44921875,374410000,284.69140625,0.0015925880349481059,0.001591321211463838
2018-02-14 00:00:00-05:00,24535.8203125,24925.94921875,24490.359375,24893.490234375,431160000,435.58984375,0.010269334514910078,0.010216963140164998
2018-02-15 00:00:00-05:00,25047.8203125,25203.94921875,24809.419921875,25200.369140625,416780000,394.529296875,0.012327676969388301,0.012252309927855575
2018-02-16 00:00:00-05:00,25165.939453125,25432.419921875,25149.259765625,25219.380859375,406730000,283.16015625,0.0007544222326232308,0.0007541377992169596
2018-02-20 00:00:00-05:00,25124.91015625,25179.009765625,24884.189453125,24964.75,421510000,294.8203125,-0.010096634044857722,-0.010147950764002728
2018-02-21 00:00:00-05:00,24988.060546875,25267.990234375,24792.990234375,24797.779296875,456070000,475.0,-0.006688258569583105,-0.0067107252020611454
2018-02-22 00:00:00-05:00,24855.41015625,25156.720703125,24854.830078125,24962.48046875,378900000,301.890625,0.006641771019220144,0.006619811637248777
2018-02-23 00:00:00-05:00,25050.509765625,25313.91015625,25028.73046875,25309.990234375,335420000,285.1796875,0.013921283426141962,0.013825272398389417
2018-02-26 00:00:00-05:00,25403.349609375,25732.80078125,25398.560546875,25709.26953125,473360000,334.240234375,0.015775561079937273,0.01565242030442786
2018-02-27 00:00:00-05:00,25735.779296875,25800.349609375,25407.830078125,25410.029296875,438390000,392.51953125,-0.011639390765702973,-0.011707658723049432
2018-02-28 00:00:00-05:00,25485.150390625,25576.150390625,25022.419921875,25029.19921875,451870000,553.73046875,-0.014987392327478921,-0.015100838224429126
2018-03-01 00:00:00-05:00,25024.0390625,25185.349609375,24442.560546875,24608.98046875,506280000,742.7890625,-0.016789140808196712,-0.01693167604781073
2018-03-02 00:00:00-05:00,24394.91015625,24592.4609375,24217.759765625,24538.060546875,437130000,374.701171875,-0.0028818715982589227,-0.002886032185655095
2018-03-05 00:00:00-05:00,24471.310546875,24961.0,24387.150390625,24874.759765625,383910000,573.849609375,0.013721509004625876,0.013628221494839473
2018-03-06 00:00:00-05:00,24965.890625,24995.240234375,24708.41015625,24884.119140625,331770000,286.830078125,0.000376259915198629,0.00037618914718762377
2018-03-07 00:00:00-05:00,24758.150390625,24849.6796875,24535.119140625,24801.359375,394070000,314.560546875,-0.003325806517695429,-0.003331349305096405
2018-03-08 00:00:00-05:00,24853.41015625,24950.490234375,24703.05078125,24895.2109375,327300000,247.439453125,0.0037841297761527226,0.0037769879684194166
2018-03-09 00:00:00-05:00,25004.890625,25336.330078125,25004.890625,25335.740234375,371570000,331.439453125,0.017695343011190356,0.01754060321155814
2018-03-12 00:00:00-04:00,25372.439453125,25449.150390625,25152.01953125,25178.609375,362580000,297.130859375,-0.006201944680574556,-0.006221256628645413
2018-03-13 00:00:00-04:00,25257.75,25376.400390625,24947.5,25007.029296875,447880000,428.900390625,-0.006814517655425512,-0.0068378425063305055
2018-03-14 00:00:00-04:00,25086.970703125,25130.119140625,24668.830078125,24758.119140625,356830000,461.2890625,-0.009953607575495016,-0.010003475916591915
2018-03-15 00:00:00-04:00,24837.2890625,25053.869140625,24753.2890625,24873.66015625,316310000,300.580078125,0.00466679294047867,0.00465593722345753
2018-03-16 00:00:00-04:00,24877.33984375,25031.0,24857.08984375,24946.509765625,654240000,173.91015625,0.0029287852659150015,0.0029245047301581033
2018-03-19 00:00:00-04:00,24893.689453125,24893.689453125,24453.140625,24610.91015625,377990000,440.548828125,-0.013452768043625829,-0.013544076351989011
2018-03-20 00:00:00-04:00,24650.640625,24803.609375,24650.640625,24727.26953125,342510000,152.96875,0.004727959033666629,0.0047168173398674665
2018-03-21 00:00:00-04:00,24723.490234375,24977.650390625,24655.400390625,24682.310546875,343230000,322.25,-0.0018181944560511365,-0.001819849377875168
2018-03-22 00:00:00-04:00,24526.009765625,24526.009765625,23938.740234375,23957.890625,439280000,587.26953125,-0.029349761259150786,-0.029789082851014115
2018-03-23 00:00:00-04:00,23995.1796875,24108.470703125,23509.060546875,23533.19921875,482550000,599.41015625,-0.017726577556324452,-0.017885575122934008
2018-03-26 00:00:00-04:00,23825.740234375,24232.30078125,23741.220703125,24202.599609375,479540000,491.080078125,0.028444937911019652,0.028047892373448135
2018-03-27 00:00:00-04:00,24276.619140625,24446.220703125,23708.73046875,23857.7109375,524480000,737.490234375,-0.014250067242421616,-0.014352574438880746
2018-03-28 00:00:00-04:00,23883.080078125,24092.470703125,23728.669921875,23848.419921875,530040000,363.80078125,-0.0003894344955951423,-0.0003895103449011854
2018-03-29 00:00:00-04:00,23949.1796875,24314.30078125,23928.130859375,24103.109375,463550000,386.169921875,0.010679510590611008,0.010622887399283715
2018-04-02 00:00:00-04:00,24076.599609375,24123.80078125,23344.51953125,23644.189453125,509820000,779.28125,-0.01903986389204193,-0.019223456218015505
2018-04-03 00:00:00-04:00,23698.330078125,24044.349609375,23664.330078125,24033.359375,394130000,380.01953125,0.016459431719853868,0.016325443520889934
2018-04-04 00:00:00-04:00,23654.150390625,24308.9609375,23523.16015625,24264.30078125,388540000,785.80078125,0.009609202053135757,0.009563327316697266
2018-04-05 00:00:00-04:00,24313.91015625,24622.259765625,24313.91015625,24505.220703125,347790000,308.349609375,0.009928986787913985,0.009880018270320111
2018-04-06 00:00:00-04:00,24373.599609375,24434.400390625,23738.19921875,23932.759765625,395990000,696.201171875,-0.02336077460534758,-0.02363796289940167
2018-04-09 00:00:00-04:00,24037.51953125,24373.1796875,23954.830078125,23979.099609375,380790000,418.349609375,0.0019362515733165608,0.0019343794544448567
2018-04-10 00:00:00-04:00,24198.94921875,24511.349609375,24198.94921875,24408.0,368590000,312.400390625,0.01788642599646706,0.01772834608560748
2018-04-11 00:00:00-04:00,24274.189453125,24366.5703125,24150.869140625,24189.44921875,286360000,215.701171875,-0.008954063473041618,-0.008994392016097549
2018-04-12 00:00:00-04:00,24302.8203125,24592.119140625,24302.8203125,24483.05078125,336130000,289.298828125,0.012137587749307732,0.012064517898076669
2018-04-13 00:00:00-04:00,24582.8203125,24646.44921875,24243.740234375,24360.140625,331890000,402.708984375,-0.00502021407986164,-0.005032857688062462
2018-04-16 00:00:00-04:00,24483.150390625,24675.359375,24480.19921875,24573.0390625,305070000,195.16015625,0.008739622680236536,0.00870165324326942
2018-04-17 00:00:00-04:00,24681.7890625,24858.970703125,24681.7890625,24786.630859375,342410000,177.181640625,0.008692119698004985,0.008654560713452941
2018-04-18 00:00:00-04:00,24820.849609375,24832.5390625,24721.08984375,24748.0703125,302030000,111.44921875,-0.001555699404802935,-0.001556910761623052
2018-04-19 00:00:00-04:00,24711.30078125,24762.48046875,24557.029296875,24664.890625,381110000,205.451171875,-0.0033610575066932435,-0.0033667185487594046
2018-04-20 00:00:00-04:00,24657.390625,24678.0703125,24375.0390625,24462.939453125,537770000,303.03125,-0.008187799205981672,-0.008221503335075035
2018-04-23 00:00:00-04:00,24488.0703125,24536.890625,24328.5390625,24448.689453125,351030000,208.3515625,-0.0005825138073576319,-0.00058268353444096
2018-04-24 00:00:00-04:00,24579.939453125,24579.939453125,23828.73046875,24024.130859375,468180000,751.208984375,-0.01736529046123303,-0.017517835691983223
2018-04-25 00:00:00-04:00,24070.19921875,24146.33984375,23823.080078125,24083.830078125,437100000,323.259765625,0.0024849689297585797,0.00248188649990653
2018-04-26 00:00:00-04:00,24128.720703125,24402.4609375,24128.720703125,24322.33984375,390360000,273.740234375,0.009903315413341884,0.009854598957493492
2018-04-27 00:00:00-04:00,24342.140625,24359.380859375,24194.44921875,24311.189453125,392810000,164.931640625,-0.00045844234956959884,-0.00045854746639143444
2018-04-30 00:00:00-04:00,24410.41015625,24498.23046875,24163.080078125,24163.150390625,416650000,335.150390625,-0.0060893385239516595,-0.0061079541555095086
2018-05-01 00:00:00-04:00,24117.2890625,24117.2890625,23808.189453125,24099.05078125,380070000,309.099609375,-0.0026527836121845727,-0.002656308477814994
2018-05-02 00:00:00-04:00,24097.630859375,24185.51953125,23886.30078125,23924.98046875,385350000,299.21875,-0.007223119038175296,-0.0072493320653118755
2018-05-03 00:00:00-04:00,23836.23046875,23996.150390625,23531.310546875,23930.150390625,389240000,464.83984375,0.00021608886501511826,0.00021606552117916128
2018-05-04 00:00:00-04:00,23865.220703125,24333.349609375,23778.869140625,24262.509765625,329480000,554.48046875,0.013888729054131188,0.01379316448708292
2018-05-07 00:00:00-04:00,24317.66015625,24479.44921875,24263.419921875,24357.3203125,307670000,216.029296875,0.003907697422520062,0.003900082205143765
2018-05-08 00:00:00-04:00,24341.349609375,24412.33984375,24198.33984375,24360.2109375,344940000,214.0,0.00011867582159741374,0.00011866878017918972
2018-05-09 00:00:00-04:00,24399.1796875,24586.48046875,24323.869140625,24542.5390625,361580000,262.611328125,0.007484669384341114,0.007456798230959889
